date,Return_AMD,Volume_AMD,Close_AMD,Spread_AMD,Return_NVDA,Volume_NVDA,Close_NVDA,Spread_NVDA
2023-07-11,-0.0198978693431942,59831422.0,111.32,3.769999999999996,0.0053342816500711,29744655.0,42.405,0.6909999999999968
2023-07-12,0.0292849443047072,57947846.0,114.58,3.0897999999999968,0.0353024407499116,47978871.0,43.902,1.1577200000000003
2023-07-13,0.0116948856694013,49177607.0,115.92,2.5849999999999937,0.0472643615325042,47679988.0,45.977,1.6629999999999996
2023-07-14,0.0001725327812284,91783290.0,115.94,6.8700000000000045,-0.0110490027622507,77008834.0,45.469,3.0279999999999974
2023-07-17,0.0205278592375367,68510778.0,118.32,6.109899999999996,0.0218170621742286,50888780.0,46.461,1.233589999999998
2023-07-18,-0.0032961460446247,57910209.0,117.93,3.2380000000000138,0.0222337013839564,56911466.0,47.494,2.161990000000003
2023-07-19,-0.0127194098193844,70308280.0,116.43,6.119900000000001,-0.0087800564281804,42611243.0,47.077,1.0759999999999992
2023-07-20,-0.0530791033238856,76245259.0,110.25,5.810000000000002,-0.0330734753701383,53616808.0,45.52,2.025
2023-07-21,0.0063492063492063,76886821.0,110.95,2.759999999999991,-0.026603690685413,96197018.0,44.309,1.7660000000000025
2023-07-24,-0.0030644434429923,45598435.0,110.61,2.760000000000005,0.0068383398406644,38206903.0,44.612,1.0689999999999995
2023-07-25,0.0216074495976856,44871287.0,113.0,3.049999999999997,0.0239173316596431,34733608.0,45.679,1.259499999999997
2023-07-26,-0.0257522123893805,51686980.0,110.09,3.0600000000000023,-0.004969460802557,36303836.0,45.452,1.422999999999996
2023-07-27,0.0091743119266055,70603035.0,111.1,4.569999999999993,0.0098565519669101,45399507.0,45.9,1.644999999999999
2023-07-28,0.0167416741674167,55454182.0,112.96,2.4200000000000017,0.0185185185185185,33028768.0,46.75,0.645999999999998
2023-07-31,0.0127478753541076,54140529.0,114.4,2.3300000000000125,-0.0004491978609626,25001517.0,46.729,0.6239900000000034
2023-08-01,0.027972027972028,97207018.0,117.6,5.030000000000001,-0.0047507971495217,23871218.0,46.507,0.8730000000000018
2023-08-02,-0.0701530612244898,173317804.0,109.35,12.120000000000005,-0.0481217881179177,52789774.0,44.269,2.452999999999997
2023-08-03,0.034750800182899,90669080.0,113.15,6.009999999999991,0.0055569360048793,32418264.0,44.515,1.318000000000001
2023-08-04,0.0235969951391958,84768233.0,115.82,4.890000000000001,0.0037066157475008,36159192.0,44.68,1.2490000000000008
2023-08-07,0.0085477465031946,65754952.0,116.81,3.5900000000000034,0.0164838854073411,32150196.0,45.4165,0.9765499999999976
2023-08-08,-0.0306480609536855,54097624.0,113.23,4.049999999999997,-0.0165688681426354,35340952.0,44.664,1.185990000000004
2023-08-09,-0.0243751655921576,56213914.0,110.47,4.3700000000000045,-0.0472416263657532,58463285.0,42.554,2.178000000000003
2023-08-10,-0.0021725355300081,57239704.0,110.23,4.420000000000002,-0.0039009258824082,49122711.0,42.388,1.7389999999999983
2023-08-11,-0.0241313616982673,55624377.0,107.57,2.589999999999989,-0.0361658960083042,53152719.0,40.855,1.379000000000002
2023-08-14,0.0409965603792879,57390113.0,111.98,6.569999999999993,0.0709337902337535,68820016.0,43.753,3.4889999999999985
2023-08-15,-0.0056260046436864,53733804.0,111.35,3.010000000000005,0.0042739926405047,67450635.0,43.94,1.5579999999999985
2023-08-16,-0.0373596766951055,54286180.0,107.19,3.4587999999999965,-0.0103322712790168,52589628.0,43.486,1.2689999999999997
2023-08-17,-0.0256553783002146,58995996.0,104.44,3.75,-0.0032769167088258,45128076.0,43.3435,1.0610000000000013
2023-08-18,0.0096706242818843,60004464.0,105.45,4.389999999999986,-0.0010266822014835,58193788.0,43.299,1.9179899999999968
2023-08-21,0.0262683736367947,49538709.0,108.22,2.8700000000000045,0.0847132728238527,69063274.0,46.967,2.842999999999995
2023-08-22,-0.0236555165403807,47291727.0,105.66,4.8700000000000045,-0.0276577171205314,75475592.0,45.668,2.8538999999999985
2023-08-23,0.0356804845731592,54660230.0,109.43,5.079999999999998,0.0317071034422353,77713921.0,47.116,1.992000000000001
2023-08-24,-0.0697249383167322,109019540.0,101.8,10.769000000000004,0.0009975379913405,115213471.0,47.163,3.107000000000005
2023-08-25,0.0044204322200393,74884336.0,102.25,4.540000000000006,-0.024277505671819,92225639.0,46.018,2.781
2023-08-28,0.003520782396088,55322102.0,102.61,3.1755999999999887,0.0177539223781998,68333776.0,46.835,2.0920000000000014
2023-08-29,0.032258064516129,50814725.0,105.92,4.779999999999987,0.0416141774314081,69898948.0,48.784,2.68999
2023-08-30,0.0063255287009063,54800473.0,106.59,3.1700000000000017,0.0098392915710069,73316047.0,49.264,1.5019999999999982
2023-08-31,-0.0081621165212496,58864004.0,105.72,3.200000000000003,0.0018471906463137,52717964.0,49.355,0.7860000000000014
2023-09-01,0.0352818766553159,54798861.0,109.45,3.450000000000003,-0.0171411204538547,46312419.0,48.509,1.6584000000000003
2023-09-05,0.0121516674280493,65979020.0,110.78,5.519999999999996,0.0008039745201921,38182766.0,48.548,0.9908099999999992
2023-09-06,-0.0135403502437263,47706298.0,109.28,3.1099999999999994,-0.0305470874186372,46720797.0,47.061,1.969
2023-09-07,-0.0246156661786237,49036670.0,106.59,2.5999999999999943,-0.0174241941310214,43199494.0,46.241,1.1920000000000015
2023-09-08,-0.0046908715639366,46236699.0,106.09,3.9869999999999934,-0.0144676801972276,47318749.0,45.572,1.3350000000000024
2023-09-11,-0.0072579885003299,50558766.0,105.32,4.510000000000005,-0.0086456596155534,47255991.0,45.178,1.850999999999999
2023-09-12,-9.4948727687e-05,44388016.0,105.31,3.559999999999988,-0.0068174775333127,34809626.0,44.87,1.1420000000000017
2023-09-13,0.0227898585129617,44660303.0,107.71,3.9099999999999966,0.0137062625362157,39710687.0,45.485,1.427000000000004
2023-09-14,-0.0100269241481757,45878344.0,106.63,2.928200000000004,0.002110585907442,36935118.0,45.581,0.855989999999997
2023-09-15,-0.0482040701491138,70972958.0,101.49,5.480000000000004,-0.0368794015050131,50528778.0,43.9,1.7910000000000026
2023-09-18,0.0086708050054193,49011524.0,102.37,3.539999999999992,0.001503416856492,49870691.0,43.966,2.2420000000000018
2023-09-19,-0.0074240500146527,41682833.0,101.61,2.1581999999999937,-0.0101442023381704,37184483.0,43.52,0.9640000000000044
2023-09-20,-0.0124987698061214,55143031.0,100.34,3.6599999999999966,-0.0294347426470588,36569504.0,42.239,1.6799999999999955
2023-09-21,-0.0421566673310744,59636959.0,96.11,3.030000000000001,-0.0289306091526788,44909545.0,41.017,1.1199999999999988
2023-09-22,0.0009364270107169,52125552.0,96.2,2.8100000000000023,0.0144574200941073,47781665.0,41.61,0.8839999999999975
2023-09-25,0.0122661122661123,43204409.0,97.38,2.990000000000009,0.0147080028839221,41853179.0,42.222,1.359000000000003
2023-09-26,-0.0145820497021976,42847986.0,95.96,2.5600000000000023,-0.0073658282412013,40106440.0,41.911,1.1649999999999976
2023-09-27,0.0219883284701959,50973358.0,98.07,2.8800000000000097,0.0132900670468373,44356406.0,42.468,1.2429900000000031
2023-09-28,0.0478229835831549,72506264.0,102.76,6.439999999999998,0.0146227747951399,42365080.0,43.089,1.331310000000002
2023-09-29,0.0005838847800701,56081964.0,102.82,2.3799999999999955,0.0095151894915176,39666537.0,43.499,0.8370600000000025
2023-10-02,0.0043765804318226,45095751.0,103.27,2.009999999999991,0.0294949309179521,43211457.0,44.782,1.3139999999999987
2023-10-03,-0.0308899002614506,48091182.0,100.08,4.1200000000000045,-0.0282479567683444,46965722.0,43.517,1.8840000000000032
2023-10-04,0.0398681055155875,50998961.0,104.07,4.060000000000002,0.0120412712273364,36101075.0,44.041,0.8509900000000016
2023-10-05,-0.0111463438070529,51751600.0,102.91,3.469999999999999,0.0146908562475875,39268775.0,44.688,1.0120000000000005
2023-10-06,0.0420756000388689,64825364.0,107.24,5.840000000000003,0.0240332975295381,43349406.0,45.762,1.7629999999999997
2023-10-09,-0.0025177172696755,39568604.0,106.97,2.519999999999996,-0.0106857217778943,40908169.0,45.273,1.2370000000000003
2023-10-10,0.0190707675049079,57070280.0,109.01,3.719999999999999,0.0115963156848453,36749136.0,45.798,1.170999999999998
2023-10-11,-0.0064214292266765,51061011.0,108.31,3.1699999999999875,0.0220096947464955,37730069.0,46.806,0.8089999999999975
2023-10-12,0.0044317237558859,60916854.0,108.79,3.799900000000008,0.0029697047387087,48028301.0,46.945,1.2789999999999964
2023-10-13,-0.0340104789043111,52902454.0,105.09,4.219999999999999,-0.0316114602194057,47483842.0,45.461,1.8360000000000012
2023-10-16,0.013036444951946,42450048.0,106.46,2.450000000000003,0.0139460196652075,37467781.0,46.095,1.3129999999999995
2023-10-17,-0.0123990231072703,49605401.0,105.14,4.629900000000006,-0.0467946631955744,80985580.0,43.938,2.274000000000001
2023-10-18,-0.0282480502187559,50427021.0,102.17,3.0400000000000063,-0.039646775001138,62580676.0,42.196,1.3939999999999997
2023-10-19,0.0022511500440442,52693863.0,102.4,3.759999999999991,-0.0022513982367997,49936876.0,42.101,1.4150000000000034
2023-10-20,-0.00576171875,61458207.0,101.81,2.9000000000000057,-0.0169592171207335,47621804.0,41.387,1.3920000000000017
2023-10-23,-0.0176799921422257,50787132.0,100.01,3.105000000000004,0.0383695363278324,47732968.0,42.975,2.3029900000000003
2023-10-24,0.0165983401659834,51931186.0,101.67,2.4099000000000075,0.0160093077370564,40095341.0,43.663,1.0060000000000002
2023-10-25,-0.0552276974525425,53330531.0,96.055,5.799999999999997,-0.0431486613379749,39728729.0,41.779,2.094999999999999
2023-10-26,-0.0248295247514445,49889687.0,93.67,4.405000000000001,-0.0347782378707006,53956131.0,40.326,2.375360000000001
2023-10-27,0.0294651435891961,52391417.0,96.43,2.759999999999991,0.0043148341020681,41587524.0,40.5,1.1910000000000025
2023-10-30,-0.0025925541843825,43687925.0,96.18,2.3400000000000034,0.016320987654321,38740430.0,41.161,1.2850000000000024
2023-10-31,0.0241214389686005,79710726.0,98.5,4.748800000000003,-0.009256334880105,51668189.0,40.78,1.6489900000000035
2023-11-01,0.0968527918781726,137374160.0,108.04,9.650000000000006,0.0378862187346739,43346424.0,42.325,1.5120000000000005
2023-11-02,-0.0019437245464643,71126488.0,107.83,3.4950000000000045,0.0279031305375074,40626298.0,43.506,0.9899999999999975
2023-11-03,0.040990447927293,65371425.0,112.25,5.530000000000001,0.0344550176987082,42158270.0,45.005,1.5859899999999982
2023-11-06,-0.0044543429844098,49076124.0,111.75,2.8599999999999994,0.0165759360071103,39742834.0,45.751,1.0360000000000014
2023-11-07,0.0152125279642058,50433209.0,113.45,3.430000000000007,0.0044589189307338,33994870.0,45.955,1.0605000000000018
2023-11-08,0.0012340237990304,41731733.0,113.59,2.4365999999999985,0.0134696986182135,34430136.0,46.574,0.8990000000000009
2023-11-09,-0.0008803591865481,60720635.0,113.49,2.75,0.0080731738738352,53616672.0,46.95,1.480000000000001
2023-11-10,0.0449378799894264,74796097.0,118.59,5.670000000000002,0.0294994675186368,41928287.0,48.335,1.188990000000001
2023-11-13,-0.0151783455603339,46590201.0,116.79,2.680000000000007,0.0058963484017792,38234410.0,48.62,1.0169900000000038
2023-11-14,0.0264577446699204,60720128.0,119.88,2.890000000000001,0.0213081036610448,41425247.0,49.656,0.7939899999999966
2023-11-15,-0.0156823490156823,59186857.0,118.0,3.7199000000000098,-0.0154664088931851,47229175.0,48.888,1.7600000000000022
2023-11-16,0.0155084745762712,49313530.0,119.83,4.3160000000000025,0.0121093110783832,33684776.0,49.48,1.1946899999999974
2023-11-17,0.0065926729533506,38427727.0,120.62,2.6700000000000017,-0.0036782538399353,32427425.0,49.298,0.7100000000000023
2023-11-20,0.007544354170121,43059487.0,121.53,1.8600000000000136,0.0225364112134367,41400290.0,50.409,1.366990000000004
2023-11-21,-0.0195013576894594,41409043.0,119.16,2.710000000000008,-0.0092245432363268,56121903.0,49.944,1.2949999999999988
2023-11-22,0.0281134608929171,56555784.0,122.51,4.810699999999997,-0.0245875380426077,89361383.0,48.716,2.6449400000000027
2023-11-24,-0.0016325197943025,18951162.0,122.31,1.7099999999999935,-0.0192955086624518,29304637.0,47.776,1.1759999999999993
2023-11-27,0.0027798217643692,32643267.0,122.65,2.117999999999995,0.0097538513060951,39230267.0,48.242,0.878000000000003
2023-11-28,-0.0052181002853649,31936985.0,122.01,1.75,-0.0087268355374984,39897900.0,47.821,0.8498999999999967
2023-11-29,0.0150807310876158,37697757.0,123.85,2.2449999999999903,0.0066707095209218,37995435.0,48.14,0.901999999999998
2023-11-30,-0.021719822365765,44264606.0,121.16,4.399999999999992,-0.0284586622351475,52151121.0,46.77,1.6879999999999995
2023-12-01,0.0018983162759987,36755992.0,121.39,2.7550999999999988,-0.0001069061364122,36501666.0,46.765,1.0129999999999997
2023-12-04,-0.0232309086415685,39630760.0,118.57,3.530000000000001,-0.0268363092056025,43403060.0,45.510000000000005,1.0669999999999962
2023-12-05,-0.001602428944927,39017356.0,118.38,2.039999999999992,0.023291584267194,36895633.0,46.566,1.329000000000002
2023-12-06,-0.0131779016725798,60253106.0,116.82,6.451300000000003,-0.0228278142851007,37804918.0,45.503,1.975
2023-12-07,0.0988700564971751,117836543.0,128.37,9.120000000000005,0.0240203942597191,34840245.0,46.596,1.025
2023-12-08,0.0042844901456727,88935480.0,128.92,4.109999999999999,0.019529573353936,35691330.0,47.506,1.1908500000000004
2023-12-11,0.0425845485572448,98287519.0,134.41,6.789999999999992,-0.0185029259461963,50518851.0,46.627,1.7009999999999992
2023-12-12,0.023807752399375,111307473.0,137.61,7.989999999999981,0.0220902052458876,36893758.0,47.657,1.6200000000000043
2023-12-13,0.0042148099702057,70482870.0,138.19,3.209699999999998,0.0090437920976981,44560904.0,48.088,0.9860000000000012
2023-12-14,-0.0013749185903466,76074267.0,138.0,6.094999999999999,0.0054483447013808,38856080.0,48.35,1.247999999999996
2023-12-15,0.0083333333333333,70086639.0,139.15,3.6399999999999855,0.0111685625646329,47794691.0,48.89,1.2840000000000031
2023-12-18,-0.001796622349982,44965447.0,138.9,2.1399999999999864,0.024278993659235,41046442.0,50.077,1.282990000000001
2023-12-19,0.0089992800575954,63512200.0,140.15,4.914999999999992,-0.0094454540008387,46153580.0,49.604,0.8050000000000012
2023-12-20,-0.0333927934356047,54542554.0,135.47,4.210000000000008,-0.0300983791629707,39610600.0,48.111,1.9009999999999991
2023-12-21,0.0327747840850373,46991167.0,139.91,2.5999999999999943,0.0182702500467669,29893061.0,48.99,0.675999999999999
2023-12-22,-0.0022157100993496,35264605.0,139.6,2.3899999999999864,-0.0032659726474791,25110428.0,48.83,0.9159999999999968
2023-12-26,0.0272922636103152,47027120.0,143.41,3.930000000000007,0.0091951669055908,24313815.0,49.279,0.6399999999999977
2023-12-27,0.0185482183948121,48752113.0,146.07,3.069999999999993,0.002800381501248,23303170.0,49.417,0.5949999999999989
2023-12-28,0.018415828027658,63667175.0,148.76,4.459399999999988,0.002124774875043,24521346.0,49.522000000000006,0.4719899999999996
2023-12-29,-0.0090750201667115,61941038.0,147.41,3.850000000000023,0.0,38725363.0,49.522000000000006,1.2460000000000035
2024-01-02,-0.0599009565158402,64634276.0,138.58,6.969999999999999,-0.0273413836274787,40790139.0,48.168,1.7
2024-01-03,-0.0235243180834175,61754128.0,135.32,3.6887000000000114,-0.0124356419199469,31898517.0,47.569,0.864100000000002
2024-01-04,0.0050990245344369,58130127.0,136.01,3.6999999999999886,0.0090184784208203,30422372.0,47.998000000000005,0.9920000000000015
2024-01-05,0.0188956694360709,69243606.0,138.58,4.572299999999984,0.0228967873661403,41230152.0,49.097,1.240990000000005
2024-01-08,0.0548419685380286,71413980.0,146.18,7.0,0.0642809132940913,63799703.0,52.253,2.795999999999998
2024-01-09,0.0210699138048981,67690041.0,149.26,4.780000000000001,0.0169751019080244,76698249.0,53.14,2.6350000000000025
2024-01-10,-0.0048237974005092,56800719.0,148.54,4.22999999999999,0.0227700414000753,53112251.0,54.35,1.111000000000001
2024-01-11,-0.0035007405412683,62564114.0,148.02,6.689999999999998,0.0086844526218951,59396484.0,54.822,1.7860000000000014
2024-01-12,-0.0098635319551412,48191196.0,146.56,3.75,-0.0020429754478129,35211541.0,54.71,0.6399200000000065
2024-01-16,0.0831058951965065,111956729.0,158.74,9.735000000000014,0.0305611405593127,44734748.0,56.382000000000005,1.9349900000000049
2024-01-17,0.0090084414766284,103766777.0,160.17,6.239999999999981,-0.0058351956298109,47136554.0,56.053,1.7306800000000069
2024-01-18,0.0156084160579384,131426897.0,162.67,10.379999999999995,0.0188036322765954,48914678.0,57.107000000000006,1.492999999999995
2024-01-19,0.071064117538575,139740068.0,174.23,12.050000000000011,0.0417461957378255,54065666.0,59.491,2.275
2024-01-22,-0.0347242151179475,122129138.0,168.18,10.569999999999991,0.0027399102385235,45108429.0,59.654,1.26099999999999
2024-01-23,0.001427042454513,76500780.0,168.42,5.359899999999982,0.003671170416066,29351962.0,59.873000000000005,1.325
2024-01-24,0.0586034912718204,125020760.0,178.29,10.02000000000001,0.0248693066991799,55764613.0,61.362,2.9110000000000014
2024-01-25,0.0114420326434461,126658899.0,180.33,7.289999999999992,0.0041556663733255,48014099.0,61.617,1.869000000000005
2024-01-26,-0.0170797981478401,107040946.0,177.25,7.079999999999984,-0.009510362399987,39348891.0,61.03099999999999,1.2100000000000024
2024-01-29,0.0032722143864598,89078900.0,177.83,4.484999999999985,0.0234962560010486,34739327.0,62.465,1.5819999999999936
2024-01-30,-0.0324467187763594,121600075.0,172.06,8.95999999999998,0.0049467701913071,40895388.0,62.774,1.2329999999999928
2024-01-31,-0.0253981169359526,132146833.0,167.69,8.739800000000002,-0.0198649122248065,45033613.0,61.527,1.5690200000000003
2024-02-01,0.0166378436400501,91248950.0,170.48,5.279999999999973,0.0243795406894534,36725561.0,63.027,1.5409999999999968
2024-02-02,0.0421163772876584,81743273.0,177.66,5.949999999999989,0.0497088549351865,47420904.0,66.16,2.9100000000000024
2024-02-05,-0.0193065405831363,75965180.0,174.23,8.899999999999977,0.047944377267231,67489419.0,69.33200000000001,2.292000000000008
2024-02-06,-0.0364460770246226,68463092.0,167.88,8.379999999999995,-0.0159954999134599,67674686.0,68.223,3.453989999999999
2024-02-07,0.0182273052180129,53334830.0,170.94,4.77000000000001,0.0274980578397315,49139625.0,70.099,2.6200000000000045
2024-02-08,-0.0093015093015093,43093491.0,169.35,3.569999999999993,-0.0065336167420363,41130308.0,69.64099999999999,1.33900000000001
2024-02-09,0.0184824328314142,55752350.0,172.48,6.439899999999994,0.0357835183297196,43404245.0,72.13300000000001,1.9730000000000012
2024-02-12,-0.0033047309833024,57913485.0,171.91,6.735000000000014,0.00159427723788,60851185.0,72.248,3.361000000000001
2024-02-13,-0.0021522889884242,62679510.0,171.54,8.869999999999976,-0.001660945631713,59980921.0,72.128,3.829999999999996
2024-02-14,0.0417395359682873,57124781.0,178.7,5.860000000000014,0.0245674356699201,50284079.0,73.9,2.2980000000000014
2024-02-15,-0.0108561835478456,51086083.0,176.76,5.240000000000009,-0.0168064952638701,41709184.0,72.658,1.575
2024-02-16,-0.0163498529078977,53668806.0,173.87,7.080099999999987,-0.000619339921275,49227007.0,72.613,1.9009999999999991
2024-02-20,-0.047046644044401,66147256.0,165.69,9.810000000000002,-0.0435321498905155,69950484.0,69.452,4.221999999999992
2024-02-21,-0.0084495141529362,48569337.0,164.29,3.0900000000000034,-0.0285088982318724,68413553.0,67.47200000000001,2.639999999999998
2024-02-22,0.1069450362164465,99967244.0,181.86,11.830000000000013,0.1640087740099597,85719977.0,78.538,4.354999999999996
2024-02-23,-0.0293632464533157,68874772.0,176.52,9.25,0.0035524204843515,82320067.0,78.817,4.824000000000001
2024-02-26,-0.0028891910265126,45227006.0,176.01,5.030000000000001,0.0034890949921971,50060032.0,79.092,2.1409899999999995
2024-02-27,0.0113061757854667,44338460.0,178.0,5.969999999999999,-0.0049436099731958,38876736.0,78.701,2.317999999999995
2024-02-28,-0.0082022471910112,35749274.0,176.54,3.25,-0.0131891589687552,39032096.0,77.663,1.808000000000004
2024-02-29,0.0905743740795287,105028049.0,192.53,13.180000000000009,0.0186575331882621,50460227.0,79.112,1.6399999999999977
2024-03-01,0.0525112969407365,103452800.0,202.64,7.300000000000011,0.0400318535746789,47599937.0,82.279,2.8649700000000053
2024-03-04,0.0134228187919463,86490386.0,205.36,7.509999999999991,0.0359508501561759,61081258.0,85.237,3.975999999999999
2024-03-05,-0.0011199844176081,65053986.0,205.13,6.180000000000007,0.0085760878491735,51683713.0,85.964,2.679989999999998
2024-03-06,0.0268122653926778,86375617.0,210.63,7.49090000000001,0.0318272765343632,57900462.0,88.7,2.6939899999999968
2024-03-07,0.0035607463324313,63686630.0,211.38,5.610000000000014,0.0447463359639233,60400826.0,92.669,3.16499
2024-03-08,-0.0188759579903491,120245636.0,207.39,21.700000000000017,-0.0554770203627966,112995977.0,87.52799999999999,10.894000000000004
2024-03-11,-0.0433964993490525,72762292.0,198.39,6.849000000000018,-0.0200393017091674,67249626.0,85.774,4.631000000000006
2024-03-12,0.0220273199253995,68647928.0,202.76,8.57989999999998,0.0715718049758668,66415790.0,91.913,5.809900000000004
2024-03-13,-0.0393075557309134,70127759.0,194.79,6.1299000000000206,-0.0111518501191344,63070811.0,90.888,3.068999999999994
2024-03-14,-0.0396837620001027,84057345.0,187.06,12.900000000000006,-0.0323915148314409,59683913.0,87.944,4.046000000000005
2024-03-15,0.021383513311237,94585286.0,191.06,9.319900000000018,-0.0012223687801328,63917042.0,87.8365,3.288999999999999
2024-03-18,-0.0021459227467811,59164990.0,190.65,5.449999999999989,0.0070414918627222,66478745.0,88.455,5.319999999999993
2024-03-19,-0.0484133228429059,83064852.0,181.42,8.252499999999998,0.0106607879712848,66656336.0,89.398,5.534000000000003
2024-03-20,-0.0093154007275934,81491315.0,179.73,8.680000000000007,0.0108950983243473,47569855.0,90.372,2.1870000000000003
2024-03-21,-0.0058420964780504,75025600.0,178.68,10.03,0.0117624928075068,47748124.0,91.435,2.2430000000000065
2024-03-22,0.0054286993507947,57560076.0,179.65,5.70999999999998,0.0312134303056816,58270190.0,94.289,3.943979999999999
2024-03-25,-0.005677706651823,71531403.0,178.63,10.800000000000011,0.007561857692838,54793623.0,95.002,3.255989999999997
2024-03-26,-0.0042546044897274,65032162.0,177.87,6.268299999999982,-0.025694195911665,50984136.0,92.561,3.873000000000002
2024-03-27,0.0096699836959577,55431850.0,179.59,5.829999999999984,-0.0249673188491913,58091297.0,90.25,4.116999999999996
2024-03-28,0.0050114148894705,57345819.0,180.49,5.099999999999994,0.0011745152354571,43249284.0,90.356,2.107000000000005
2024-04-01,0.0157903484957615,73889441.0,183.34,7.340000000000003,7.74713356058e-05,44950494.0,90.363,3.021000000000004
2024-04-02,-0.0253081706119777,61183034.0,178.7,5.269999999999982,-0.0100815599305025,42967929.0,89.452,2.474000000000001
2024-04-03,0.0115836597649692,49829372.0,180.77,5.350000000000023,-0.0054554397889371,36749901.0,88.964,1.9740000000000009
2024-04-04,-0.082646456823588,87796472.0,165.83,17.370000000000005,-0.0343846949327818,43144886.0,85.905,4.753989999999999
2024-04-05,0.0276789483205693,65786670.0,170.42,7.109999999999985,0.0244805308189279,39692919.0,88.00800000000001,2.5549999999999957
2024-04-08,-0.0030512850604389,43789409.0,169.9,4.8399,-0.0099422779747296,28144722.0,87.13300000000001,2.0979999999999905
2024-04-09,0.0051795173631548,42710562.0,170.78,4.310000000000002,-0.0204170635694857,49969971.0,85.354,4.613
2024-04-10,-0.021313971191006,59272370.0,167.14,5.775200000000012,0.0197413126508424,42820892.0,87.039,3.6909999999999967
2024-04-11,0.0201029077420127,48782263.0,170.5,4.4007000000000005,0.0410965199508266,42950954.0,90.616,3.812990000000002
2024-04-12,-0.0423460410557185,63185210.0,163.28,3.875,-0.026816456254966,42421261.0,88.186,2.644990000000007
2024-04-15,-0.0181283684468398,61167896.0,160.32,5.680000000000007,-0.0247771755153879,44019422.0,86.001,4.683989999999994
2024-04-16,0.0195858283433134,55064943.0,163.46,3.2099000000000046,0.0164416692829153,36808592.0,87.41499999999999,2.054099999999994
2024-04-17,-0.0577511317753579,75528829.0,154.02,10.569999999999991,-0.0386661328147343,49273842.0,84.035,4.825
2024-04-18,0.0068822230879107,52432251.0,155.08,4.640000000000015,0.0075682751234605,44514057.0,84.671,3.787990000000002
2024-04-19,-0.0544235233427908,71179828.0,146.64,8.960000000000008,-0.1000460606346919,86828977.0,76.2,8.718000000000007
2024-04-22,0.0136388434260775,49593582.0,148.64,4.259999999999991,0.0435433070866142,59161835.0,79.518,3.673000000000002
2024-04-23,0.0244214208826695,45900525.0,152.27,3.1450000000000102,0.0365326089690385,43613185.0,82.423,2.505000000000007
2024-04-24,-0.0034806593550929,43150629.0,151.74,7.0297999999999945,-0.0333159433653228,50709050.0,79.67699999999999,4.899000000000001
2024-04-25,0.0133122446289706,41152043.0,153.76,8.389999999999986,0.0370872397304115,42253024.0,82.632,5.099990000000003
2024-04-26,0.0236732570239334,42248157.0,157.4,5.204800000000006,0.061755736276503,54772650.0,87.735,4.94393
2024-04-29,0.0177890724269377,43225916.0,160.2,4.510000000000019,0.0002507551148344,38633571.0,87.757,2.725999999999999
2024-04-30,-0.0113607990012484,60012189.0,158.38,3.9399999999999977,-0.0154403637316681,36151625.0,86.402,2.519000000000005
2024-05-01,-0.0890895315065034,88219804.0,144.27,9.230000000000018,-0.0388995625101271,55383614.0,83.041,4.745439999999997
2024-05-02,0.0131004366812227,49706200.0,146.16,6.465000000000003,0.0334292698787346,37549003.0,85.817,3.0370000000000004
2024-05-03,0.0303776683087028,49124292.0,150.6,3.551599999999979,0.0346318328536304,39643092.0,88.789,2.240999999999997
2024-05-06,0.0343957503320053,44494646.0,155.78,5.390000000000015,0.0377411616303821,37515745.0,92.14,3.165000000000009
2024-05-07,-0.0086660675311337,37272161.0,154.43,4.039999999999992,-0.0172129368352507,43429991.0,90.554,2.769989999999996
2024-05-08,-0.0052450948649874,28617709.0,153.62,2.8100000000000023,-0.0015681250966274,32411461.0,90.412,1.774000000000001
2024-05-09,-0.0080067699518292,32879199.0,152.39,3.482,-0.0184156970313675,37839194.0,88.747,2.841000000000008
2024-05-10,-0.0030841918761074,37507281.0,151.92,5.060000000000002,0.0127440927580651,33366010.0,89.878,2.174000000000001
2024-05-13,-0.0089520800421274,27753263.0,150.56,2.930000000000007,0.0057967467010837,28790081.0,90.399,2.469000000000005
2024-05-14,0.017268862911796,31814673.0,153.16,4.707899999999995,0.0105864002920386,29451665.0,91.356,2.716999999999996
2024-05-15,0.0425045703839122,43000838.0,159.67,4.990000000000009,0.0358378212706336,41475992.0,94.63,3.2629999999999995
2024-05-16,0.0184756059372456,76836926.0,162.62,8.159999999999997,-0.0028637852689422,32252924.0,94.359,1.7159899999999992
2024-05-17,0.0113762144877629,65643990.0,164.47,7.400000000000006,-0.0199239076293729,35801535.0,92.479,2.9340000000000037
2024-05-20,0.0113090533227944,45357867.0,166.33,4.02000000000001,0.0248813244087847,31701489.0,94.78,1.7600000000000022
2024-05-21,-0.0100402813683641,29884130.0,164.66,2.730000000000018,0.0063937539565309,32650716.0,95.386,2.2200000000000046
2024-05-22,0.0052228835175513,47119928.0,165.52,5.9547999999999774,-0.0045709013901411,54389640.0,94.95,2.771000000000004
2024-05-23,-0.0307515708071532,91275568.0,160.43,14.869999999999976,0.0931964191679831,82624540.0,103.799,4.8
2024-05-24,0.0369631615034595,54599343.0,166.36,7.409999999999997,0.0257227911636914,42621497.0,106.469,3.475
2024-05-28,0.0315580668429911,66126201.0,171.61,9.590000000000003,0.0698043561975786,64779622.0,113.901,5.056000000000017
